id,sentiment
"3745_3",0.1320914626121521
"10694_1",0.032573819160461426
"3222_10",0.9961827397346497
"3394_4",0.00587114691734314
"7790_10",0.9850710034370422
"2982_10",0.9623864889144897
"12253_3",0.9844838380813599
"5900_1",0.5253609418869019
"3398_4",0.7916818857192993
"10038_7",0.19847479462623596
"1520_8",0.22856277227401733
"11756_2",0.022168129682540894
"6228_1",0.01350492238998413
"6226_7",0.9822218418121338
"4377_10",0.5735843777656555
"9730_1",0.010130882263183594
"11088_4",0.9840362071990967
"7867_10",0.9979145526885986
"5072_1",0.05135524272918701
"7935_3",0.0258772075176239
"4536_3",0.496700257062912
"6989_2",0.009221881628036499
"8101_8",0.9230382442474365
"3364_7",0.4949142634868622
"7862_1",0.0013405382633209229
"8562_2",0.028515368700027466
"9783_9",0.8358609080314636
"7272_1",0.27914226055145264
"1025_3",0.015909641981124878
"9432_7",0.9935458302497864
"4153_8",0.994288444519043
"8528_1",0.0023632049560546875
"8427_4",0.40942537784576416
"5417_1",0.06927850842475891
"6575_1",0.9369983673095703
"10041_8",0.987088143825531
"7589_4",0.365641713142395
"10391_9",0.22912201285362244
"1400_7",0.3977903723716736
"9428_2",0.2328433096408844
"7106_3",0.010093539953231812
"5695_10",0.9039934873580933
"6430_10",0.6350002884864807
"11722_4",0.09405425190925598
"11328_1",0.0030738413333892822
"9020_3",0.1887364387512207
"183_10",0.9818161725997925
"6674_10",0.9891941547393799
"5495_10",0.9249861240386963
"2237_7",0.14675277471542358
"11943_7",0.9526163935661316
"5872_10",0.9816955327987671
"5043_9",0.3599989414215088
"3869_1",0.016673237085342407
"5113_4",0.4979076683521271
"4671_3",0.012553602457046509
"9220_4",0.937439501285553
"7330_1",0.00043520331382751465
"5344_3",0.00844070315361023
"11965_1",0.00883367657661438
"7620_9",0.886427640914917
"7044_10",0.19903790950775146
"6296_10",0.9796059727668762
"8204_1",0.007258474826812744
"7661_9",0.7801717519760132
"11708_2",0.011701196432113647
"2415_7",0.9355156421661377
"7840_4",0.0016800463199615479
"2628_10",0.9923532009124756
"4633_3",0.16398197412490845
"7320_2",0.02099403738975525
"11755_1",0.09813448786735535
"2589_2",0.8550312519073486
"5044_10",0.9974160194396973
"5189_1",0.0022227466106414795
"7926_7",0.8211357593536377
"2454_10",0.9809287786483765
"3368_1",0.022290349006652832
"12223_7",0.8428552150726318
"7348_1",0.008451849222183228
"12007_8",0.27746906876564026
"5501_7",0.8226096630096436
"4025_8",0.9941174983978271
"6447_10",0.89668869972229
"5438_3",0.0015627741813659668
"7910_10",0.932868480682373
"377_1",0.0031675100326538086
"409_8",0.9667433500289917
"2150_9",0.9428794980049133
"11986_2",0.19323116540908813
"2544_2",0.7505597472190857
"5141_10",0.996738851070404
"8305_3",0.9691627025604248
"8329_10",0.9785856008529663
"2333_8",0.6525429487228394
"5171_4",0.10880070924758911
"5412_10",0.9671777486801147
"1081_10",0.6007488369941711
"10773_7",0.9783985018730164
"1969_10",0.9941103458404541
"8276_10",0.8664749264717102
"1244_1",0.38850751519203186
"7113_2",0.6993519067764282
"9535_2",0.21356543898582458
"4627_7",0.9912009835243225
"10757_4",0.6857951283454895
"10091_10",0.7690996527671814
"5211_10",0.8184410333633423
"7510_7",0.6991198062896729
"11674_10",0.997272789478302
"5299_8",0.9888036251068115
"3515_8",0.8375790119171143
"10143_3",0.20889094471931458
"2274_10",0.7099913954734802
"2372_3",0.4422735869884491
"3116_8",0.24234500527381897
"7340_3",0.003487199544906616
"1394_9",0.9563642740249634
"2047_9",0.6345314979553223
"8587_2",0.9151448011398315
"11579_10",0.9591027498245239
"942_10",0.9711402058601379
"9355_4",0.8397157192230225
"8812_10",0.9224840402603149
"4732_2",0.012988120317459106
"3180_10",0.5886655449867249
"310_9",0.8881414532661438
"3980_8",0.9966437816619873
"6923_2",0.37785857915878296
"2424_9",0.8343827724456787
"1092_4",0.026060760021209717
"9238_7",0.05057370662689209
"2382_2",0.0014483928680419922
"3579_1",0.018157899379730225
"6801_8",0.9797666072845459
"3768_8",0.9913743734359741
"11717_10",0.991252064704895
"10001_9",0.9852839708328247
"355_10",0.879939079284668
"8896_1",0.00710141658782959
"9772_1",0.00554049015045166
"7624_10",0.0448971688747406
"1102_3",0.006008833646774292
"10949_9",0.9629753828048706
"1269_10",0.47850513458251953
"11768_4",0.016562551259994507
"5555_4",0.2778172791004181
"2233_9",0.837433934211731
"6567_8",0.1874428689479828
"12130_8",0.9890023469924927
"8587_7",0.9848706722259521
"10973_1",0.08000940084457397
"3863_10",0.973235011100769
"9220_8",0.489743709564209
"7579_10",0.9909626245498657
"4411_10",0.9224306344985962
"2093_8",0.9890046119689941
"10883_10",0.8869855999946594
"3583_3",0.12830623984336853
"1396_8",0.6700695753097534
"1930_3",0.40757298469543457
"8779_1",0.3903568983078003
"12478_9",0.9912711977958679
"176_9",0.8431915044784546
"11733_10",0.3827883005142212
"11368_1",0.009553581476211548
"4077_8",0.9285941123962402
"11056_7",0.8723145723342896
"5567_3",0.03365197777748108
"8549_3",0.6735142469406128
"9743_1",0.21990665793418884
"6916_9",0.991586446762085
"6147_1",0.9926760196685791
"7820_7",0.9714299440383911
"1352_7",0.9126089811325073
"5337_10",0.9903430342674255
"12285_3",0.020182520151138306
"8992_2",0.5489472150802612
"4644_2",0.02235063910484314
"9793_10",0.030064761638641357
"2359_10",0.6292771100997925
"2137_9",0.9909396767616272
"10559_3",0.09480273723602295
"2679_3",0.04649674892425537
"10010_2",0.5210514664649963
"11987_10",0.035660505294799805
"8824_10",0.9875192046165466
"11418_7",0.9621763229370117
"2423_9",0.9025130271911621
"1576_7",0.5166932344436646
"7947_4",0.6737927198410034
"1714_10",0.441288560628891
"6006_8",0.9772066473960876
"939_8",0.7754513025283813
"3755_4",0.3656359314918518
"3213_3",0.09039661288261414
"164_2",0.10649073123931885
"1123_10",0.9416041374206543
"7397_7",0.47995272278785706
"822_1",0.0007375180721282959
"5631_2",0.09521517157554626
"10464_10",0.9573463797569275
"11397_10",0.8579223155975342
"10679_3",0.0011171400547027588
"8205_1",0.00865107774734497
"6947_10",0.31465208530426025
"2000_1",0.0013360381126403809
"4075_7",0.9805706739425659
"1388_8",0.5523043274879456
"446_1",0.018901795148849487
"1063_2",0.004109084606170654
"6030_3",0.06244516372680664
"5613_2",0.008256405591964722
"8759_3",0.584254801273346
"12169_1",0.02488306164741516
"5111_4",0.1137191653251648
"2891_4",0.3389080762863159
"827_1",0.11228197813034058
"6229_8",0.78294837474823
"2212_4",0.05497124791145325
"4788_9",0.49470916390419006
"8859_1",0.0013785362243652344
"9798_10",0.9560681581497192
"9763_9",0.4914912283420563
"3889_7",0.9616442918777466
"3275_8",0.46793270111083984
"5106_10",0.9679207801818848
"7576_10",0.9952125549316406
"9405_3",0.20677053928375244
"7108_1",0.03271186351776123
"9794_10",0.8318321108818054
"2653_10",0.9267185926437378
"10545_10",0.7944566607475281
"12306_10",0.4177088737487793
"4696_2",0.0015302002429962158
"7982_10",0.9753381013870239
"11066_3",0.015729516744613647
"10034_1",0.009350955486297607
"6035_3",0.022491037845611572
"9518_9",0.5388936996459961
"1266_8",0.9431307315826416
"11336_9",0.847004771232605
"4159_10",0.6805068850517273
"9375_8",0.8662057518959045
"5204_1",0.007010668516159058
"3360_10",0.7973469495773315
"5659_1",0.2699323892593384
"8839_4",0.4473417103290558
"4529_7",0.9699974060058594
"3283_2",0.028272688388824463
"5376_7",0.7677886486053467
"5379_8",0.9997894763946533
"5266_4",0.10204893350601196
"7463_9",0.8863838911056519
"3595_1",0.1813378930091858
"3141_10",0.5908083319664001
"9986_2",0.20673757791519165
"4279_1",0.5378099679946899
"1427_4",0.3259928822517395
"8357_10",0.9472774863243103
"715_4",0.4949801564216614
"8482_9",0.6820170283317566
"3091_10",0.8789006471633911
"5735_7",0.09158486127853394
"3100_4",0.09788581728935242
"11447_8",0.8241187930107117
"4577_1",0.02964407205581665
"10287_10",0.9407501816749573
"3384_3",0.10498762130737305
"3820_9",0.6975041627883911
"8883_3",0.012735754251480103
"11279_10",0.8405457139015198
"3093_8",0.94399094581604
"10465_3",0.002888232469558716
"4423_10",0.9842401742935181
"601_3",0.008524328470230103
"1902_10",0.9896481037139893
"1509_8",0.8632775545120239
"3019_9",0.7788830399513245
"11994_9",0.5182474851608276
"4246_2",0.21988427639007568
"842_10",0.9956550598144531
"4917_8",0.8996953964233398
"68_1",0.1014602780342102
"6613_2",0.12837207317352295
"7230_10",0.6007576584815979
"6183_4",0.49523404240608215
"338_10",0.986912190914154
"6182_8",0.987456202507019
"2409_1",0.0032988786697387695
"9965_8",0.9587597846984863
"1336_10",0.9822137951850891
"4456_2",0.0030239224433898926
"12437_8",0.9759058952331543
"8437_10",0.9652743339538574
"409_4",0.12673825025558472
"2303_10",0.8077853918075562
"2144_9",0.23250579833984375
"2302_8",0.9098738431930542
"385_9",0.7331116199493408
"3617_8",0.9340605735778809
"5450_7",0.87102872133255
"6882_4",0.002754777669906616
"2980_4",0.4919389486312866
"9828_4",0.07244810461997986
"10745_8",0.9308695197105408
"3478_1",0.0007623434066772461
"2167_2",0.012763351202011108
"5562_2",0.012551724910736084
"8771_7",0.6587814092636108
"8372_10",0.9796017408370972
"10749_8",0.8048658967018127
"7394_10",0.9270673990249634
"3711_7",0.976902425289154
"5375_1",0.23090052604675293
"7881_7",0.9453886151313782
"7023_2",0.010130643844604492
"206_10",0.9410094618797302
"4760_9",0.8848885297775269
"12026_1",0.01084330677986145
"12182_10",0.840785026550293
"1821_8",0.9892982244491577
"10828_1",0.007673293352127075
"2446_10",0.952219545841217
"5327_10",0.7343915700912476
"5727_3",0.0028329193592071533
"11460_4",0.8195749521255493
"6484_10",0.9727262258529663
"3555_4",0.0982341468334198
"10641_8",0.9852109551429749
"650_3",0.33923572301864624
"1467_10",0.8665931224822998
"7651_3",0.017415881156921387
"11459_4",0.2038194239139557
"9255_10",0.2449752688407898
"7888_10",0.7834947109222412
"4118_2",0.006575107574462891
"2540_9",0.07322493195533752
"2152_7",0.9159413576126099
"2614_10",0.9762998819351196
"2892_10",0.9863111972808838
"3878_1",0.0420680046081543
"273_10",0.9861505031585693
"5565_10",0.9010519981384277
"444_10",0.9518123865127563
"11062_10",0.8338286876678467
"5184_1",0.013913065195083618
"12140_3",0.24181845784187317
"3254_8",0.9673916101455688
"11537_7",0.7167354226112366
"7606_10",0.812345027923584
"6120_2",0.006542772054672241
"7416_10",0.9790826439857483
"10759_3",0.37631210684776306
"12255_9",0.9956834316253662
"1114_10",0.6978360414505005
"6827_8",0.6852533221244812
"10246_2",0.023074567317962646
"204_9",0.9353898763656616
"5816_10",0.9831358194351196
"2693_9",0.9099668264389038
"2578_2",0.047128111124038696
"4958_3",0.025239259004592896
"7873_10",0.501032829284668
"8795_2",0.08079841732978821
"1431_3",0.004532843828201294
"11635_7",0.11291226744651794
"1327_3",0.03048965334892273
"10813_7",0.622158944606781
"9764_4",0.46041426062583923
"5861_8",0.49989500641822815
"8995_3",0.4687806963920593
"2243_1",0.010292083024978638
"11708_7",0.8236633539199829
"1998_2",0.010128200054168701
"11887_8",0.9453516006469727
"4836_10",0.9843049645423889
"1603_4",0.5627914071083069
"9860_4",0.7039712071418762
"1728_1",0.011783093214035034
"12108_1",0.05637931823730469
"9756_4",0.4484606385231018
"1325_3",0.4271934926509857
"5174_1",0.27190274000167847
"9917_2",0.317303329706192
"6101_1",0.8839277625083923
"2010_10",0.9692357778549194
"1132_8",0.8717491626739502
"8516_1",0.006172865629196167
"3563_1",0.08305218815803528
"2362_10",0.8910141587257385
"10971_1",0.10643702745437622
"8672_9",0.9948514103889465
"2863_2",0.0037266314029693604
"2750_1",0.014325112104415894
"8599_4",0.04479140043258667
"12115_7",0.8592455983161926
"4921_2",0.00043267011642456055
"2975_2",0.04770404100418091
"4245_8",0.9958738684654236
"10778_10",0.9947740435600281
"7816_7",0.6405178308486938
"9131_1",0.6136775612831116
"5541_3",0.004335880279541016
"7956_1",0.08310362696647644
"780_3",0.05011001229286194
"1052_10",0.30610817670822144
"6842_8",0.9967185854911804
"8279_10",0.9967034459114075
"9653_3",0.013326257467269897
"3025_1",0.03935980796813965
"1174_1",0.018929779529571533
"1039_10",0.5498818755149841
"4609_10",0.9956322908401489
"2150_1",0.4120124876499176
"6289_7",0.03328204154968262
"2963_2",0.002566426992416382
"8801_1",0.06814748048782349
"5196_7",0.9728642702102661
"5723_2",0.018700897693634033
"10530_10",0.9886263608932495
"9473_1",0.004526972770690918
"3355_3",0.003203064203262329
"5388_3",0.07919028401374817
"12102_2",0.002129167318344116
"11038_10",0.9549077153205872
"9672_1",0.08802658319473267
"6875_8",0.943722128868103
"4754_8",0.5951098203659058
"6814_3",0.986929178237915
"8937_3",0.3826530873775482
"7077_4",0.8696993589401245
"1782_1",0.0038944780826568604
"631_4",0.1695912778377533
"7876_1",0.0008452534675598145
"74_4",0.3202214241027832
"2846_9",0.8346767425537109
"4190_1",0.07315593957901001
"7843_4",0.29206299781799316
"7528_7",0.14209356904029846
"2396_8",0.997847318649292
"790_1",0.0017103850841522217
"2020_7",0.927067220211029
"2526_1",0.003664672374725342
"8104_8",0.9876219034194946
"12372_2",0.041177958250045776
"417_1",0.010975152254104614
"1318_2",0.004337608814239502
"4530_1",0.014603883028030396
"2370_4",0.9027107954025269
"1886_10",0.9826013445854187
"9386_1",0.1442570686340332
"7863_1",0.002359539270401001
"3864_10",0.9979584217071533
"6559_2",0.002783477306365967
"7855_7",0.6239700317382812
"1672_1",0.016375482082366943
"8453_2",0.060001760721206665
"8373_3",0.414946973323822
"9770_10",0.9957033395767212
"12009_1",0.02756267786026001
"2770_3",0.008393079042434692
"4618_7",0.983374834060669
"9797_10",0.9898065328598022
"6605_1",0.03548705577850342
"10176_1",0.002197265625
"8949_10",0.991718053817749
"5401_7",0.22678151726722717
"3295_7",0.9400454759597778
"4791_1",0.0154208242893219
"4016_1",0.5739871859550476
"4314_10",0.015484392642974854
"2903_1",0.07391831278800964
"3835_9",0.8779007196426392
"7532_1",0.008121311664581299
"729_10",0.9453178644180298
"5753_1",0.3221358358860016
"11976_2",0.003515094518661499
"3027_1",0.3202614486217499
"9721_9",0.9841979742050171
"11295_3",0.06795710325241089
"3241_1",0.03380265831947327
"5389_9",0.9840596318244934
"9889_1",0.09278061985969543
"3522_4",0.0044918060302734375
"10865_8",0.9405321478843689
"1015_8",0.9550058841705322
"5048_10",0.9296367168426514
"2671_2",0.014386862516403198
"2841_4",0.014178931713104248
"4928_1",0.03905770182609558
"10499_1",0.0010546445846557617
"9409_10",0.9842925071716309
"974_10",0.6187023520469666
"11582_7",0.7960631847381592
"9988_10",0.9919872283935547
"3463_8",0.7117162942886353
"5194_1",0.9437897205352783
"3377_4",0.02979755401611328
"4352_1",0.5766201615333557
"10862_1",0.009053260087966919
"1545_7",0.9660449028015137
"9801_10",0.9589475393295288
"1905_2",0.0038146674633026123
"12276_9",0.8850123882293701
"7544_1",0.007586568593978882
"10056_1",0.3268674910068512
"3623_1",0.03645122051239014
"4013_7",0.8934926986694336
"1294_4",0.5399633646011353
"10285_9",0.9746534824371338
"7793_10",0.9545308947563171
"3809_9",0.9778921604156494
"4586_3",0.028724491596221924
"7511_1",0.7496996521949768
"10873_4",0.14383304119110107
"4888_8",0.9740750193595886
"4349_10",0.6376878023147583
"1531_3",0.23232489824295044
"8884_3",0.006430327892303467
"7336_3",0.3465293347835541
"9688_10",0.9903148412704468
"7208_1",0.04970410466194153
"4355_8",0.6965089440345764
"6098_2",0.007641017436981201
"9106_10",0.8692804574966431
"6422_1",0.00449785590171814
"2054_9",0.6744683980941772
"550_8",0.9915437698364258
"402_8",0.9603481292724609
"11832_10",0.9990241527557373
"10256_10",0.9183357357978821
"6131_1",0.0031472742557525635
"11907_4",0.7083642482757568
"4459_4",0.32441532611846924
"8555_7",0.982574462890625
"5079_2",0.0008097589015960693
"10304_2",0.011976659297943115
"10489_1",0.0008488893508911133
"566_3",0.43026408553123474
"1999_1",0.03009796142578125
"590_1",0.014422804117202759
"11159_1",0.2525594234466553
"10612_9",0.8594523668289185
"10810_2",0.19842380285263062
"11658_4",0.13321858644485474
"1950_9",0.9840059876441956
"8977_4",0.5243576765060425
"9040_1",0.002244710922241211
"2891_10",0.9539722204208374
"2966_10",0.9102178812026978
"8665_4",0.723171055316925
"6600_1",0.0020371079444885254
"9308_1",0.24226227402687073
"7870_10",0.9597377181053162
"10511_1",0.11916148662567139
"7235_8",0.08239191770553589
"132_9",0.9761395454406738
"1575_8",0.5990597605705261
"3328_8",0.9733648896217346
"3273_1",0.027587860822677612
"9475_4",0.25160375237464905
"10938_7",0.05700713396072388
"8143_7",0.6456907987594604
"9003_10",0.7452648878097534
"9854_10",0.8490406274795532
"9932_2",0.027400553226470947
"1017_7",0.9664374589920044
"4386_9",0.9861729145050049
"1105_3",0.12460002303123474
"7315_7",0.9346810579299927
"37_9",0.9943629503250122
"8409_10",0.9600201845169067
"12118_1",0.1934719681739807
"1665_8",0.9590786695480347
"10284_1",0.1008521020412445
"8922_3",0.021428942680358887
"2524_2",0.008535414934158325
"11205_2",0.004014790058135986
"4676_8",0.9928611516952515
"10479_4",0.4494588375091553
"9849_8",0.8846161365509033
"4841_3",0.9682900905609131
"9153_9",0.7814234495162964
"9279_8",0.9715307950973511
"11008_10",0.9733823537826538
"614_10",0.9928362965583801
"167_2",0.04684728384017944
"2041_1",0.002328842878341675
"6509_8",0.9523752927780151
"9832_7",0.8773678541183472
"5939_7",0.4791440963745117
"3267_3",0.08190944790840149
"3555_9",0.827552080154419
"1668_7",0.8768827319145203
"11048_1",0.0032894909381866455
"1856_3",0.005873590707778931
"4426_10",0.967780590057373
"8457_3",0.8562217950820923
"6603_10",0.35935020446777344
"4738_1",0.00033226609230041504
"11762_8",0.9892444610595703
"2078_10",0.9988927841186523
"6754_1",0.011863529682159424
"11721_2",0.015910953283309937
"11558_3",0.5913715958595276
"973_10",0.751710057258606
"814_4",0.0011942386627197266
"2102_3",0.0016615986824035645
"11394_4",0.7340608835220337
"312_4",0.017911672592163086
"2994_1",0.02122536301612854
"5649_7",0.9772133827209473
"7281_8",0.7563292980194092
"2756_4",0.007786780595779419
"2137_1",0.2873876094818115
"8696_2",0.007587462663650513
"1158_3",0.4658312201499939
"4531_1",0.07583504915237427
"10047_10",0.9967770576477051
"683_7",0.7367613315582275
"8645_10",0.854509711265564
"889_3",0.11667391657829285
"4202_2",0.00349465012550354
"3859_10",0.9910579919815063
"5038_8",0.9962099194526672
"6906_9",0.9391849040985107
"4154_8",0.23692753911018372
"9548_1",0.008827030658721924
"4434_9",0.9681801795959473
"9235_9",0.6220785975456238
"2368_8",0.9922683238983154
"8391_2",0.0028467774391174316
"1391_7",0.2989766001701355
"4317_1",0.02072194218635559
"8345_4",0.025375932455062866
"8610_1",0.0066679418087005615
"2888_10",0.9646687507629395
"5597_3",0.006161093711853027
"4900_7",0.6848232746124268
"3016_2",0.18872568011283875
"1057_2",0.5221814513206482
"5143_8",0.7002211213111877
"6932_2",0.5866115689277649
"7879_10",0.9974015951156616
"9300_3",0.02090802788734436
"12142_2",0.01310265064239502
"3426_3",0.33796775341033936
"7977_7",0.19643577933311462
"1573_3",0.3919481039047241
"336_10",0.9795339107513428
"4248_10",0.9450364112854004
"9693_7",0.08429649472236633
"7753_4",0.005462765693664551
"2290_10",0.9898525476455688
"9156_8",0.6105251908302307
"5526_4",0.16295886039733887
"3896_8",0.24689266085624695
"8520_7",0.6215425729751587
"3566_4",0.084311842918396
"6386_7",0.8758129477500916
"4201_1",0.9903969764709473
"372_9",0.8858352899551392
"6768_8",0.9347503185272217
"9177_8",0.8141796588897705
"1079_1",0.10531970858573914
"934_10",0.9906364679336548
"11918_2",0.020262598991394043
"4867_4",0.36172476410865784
"12449_8",0.9864542484283447
"7907_10",0.9848496317863464
"4508_3",0.039327263832092285
"1075_2",0.11330699920654297
"11466_8",0.3688507676124573
"10935_2",0.02645757794380188
"4826_9",0.9183992147445679
"4814_7",0.9718021750450134
"8676_4",0.5521107912063599
"1058_1",0.0006093978881835938
"7831_2",0.0006753206253051758
"1150_9",0.9955772161483765
"5395_1",0.0051818788051605225
"5435_7",0.9660592079162598
"1745_1",0.004606038331985474
"11278_4",0.16609936952590942
"8629_1",0.12299543619155884
"3145_9",0.9858567118644714
"8108_10",0.8665997982025146
"6377_1",0.29715216159820557
"10298_1",0.026344627141952515
"12265_1",0.003853827714920044
"11930_8",0.7214615941047668
"2511_10",0.9826750755310059
"7955_1",0.005353391170501709
"2335_9",0.09760040044784546
"3194_10",0.6279831528663635
"6724_10",0.4049783945083618
"9406_1",0.006047040224075317
"11369_1",0.0025079548358917236
"1972_4",0.001677095890045166
"6900_8",0.9579237103462219
"7813_7",0.6508281230926514
"785_7",0.8504757881164551
"6368_3",0.025546282529830933
"2163_1",0.020262807607650757
"11487_8",0.9989601373672485
"4292_7",0.02665555477142334
"7451_4",0.018325090408325195
"11465_2",0.0019577741622924805
"7641_8",0.898681640625
"8250_8",0.48145610094070435
"4490_1",0.006135433912277222
"10452_1",0.05421909689903259
"7442_3",0.13147494196891785
"3027_9",0.9972251653671265
"235_7",0.9916872978210449
"3750_7",0.637748122215271
"8700_1",0.024452894926071167
"3584_10",0.5502785444259644
"7217_7",0.7677921056747437
"7769_10",0.9897976517677307
"10149_9",0.9477158784866333
"7607_2",0.07733562588691711
"7749_1",0.0013765394687652588
"12067_1",0.0037956535816192627
"388_10",0.9702537059783936
"6596_1",0.009014725685119629
"10242_2",0.0026141107082366943
"3853_1",0.0018556714057922363
"5726_4",0.0022311806678771973
"9031_9",0.09718877077102661
"1543_7",0.9018604755401611
"1442_8",0.9996098279953003
"6336_10",0.9638433456420898
"5929_4",0.6737109422683716
"3378_3",0.9249676465988159
"183_4",0.1823115348815918
"3518_9",0.9904642105102539
"5870_8",0.7761518955230713
"5053_4",0.0033008158206939697
"7330_7",0.7164896130561829
"9553_9",0.8371865749359131
"9552_10",0.897101640701294
"8515_10",0.7999733686447144
"1666_9",0.9886865615844727
"6661_3",0.3112240433692932
"8721_1",0.0948452353477478
"1368_1",0.0019927620887756348
"5076_9",0.43595612049102783
"12353_2",0.07150518894195557
"1099_7",0.34609168767929077
"8669_9",0.6298484802246094
"2564_8",0.9966385364532471
"4369_10",0.8134287595748901
"11951_4",0.22278916835784912
"11384_3",0.8462806344032288
"7459_3",0.0936627984046936
"6776_9",0.6307307481765747
"6673_3",0.004005342721939087
"2500_8",0.8324657082557678
"8739_3",0.010507196187973022
"3828_1",0.004631787538528442
"7945_2",0.9844222068786621
"7934_10",0.9893006086349487
"4571_1",0.2788829803466797
"11689_7",0.8107256889343262
"3681_10",0.7212406992912292
"5110_4",0.055827558040618896
"5953_8",0.39505600929260254
"10906_4",0.01713860034942627
"3424_8",0.9829230904579163
"6492_7",0.9448810815811157
"10450_1",0.19986039400100708
"4856_8",0.2724004089832306
"12019_1",0.04333427548408508
"1390_8",0.9613292217254639
"6452_4",0.36479657888412476
"4916_4",0.08075299859046936
"3979_3",0.0029622018337249756
"6023_3",0.17182055115699768
"5762_1",0.013579994440078735
"4176_9",0.9897083044052124
"7194_2",0.12663781642913818
"3143_7",0.7820603847503662
"954_8",0.9836009740829468
"5291_1",0.22501599788665771
"2258_1",0.1818607747554779
"5412_1",0.006298333406448364
"4088_3",0.032816290855407715
"4312_1",0.03821668028831482
"517_1",0.003185361623764038
"5601_1",0.005624949932098389
"288_1",0.4811181128025055
"234_3",0.036764711141586304
"6665_8",0.9478888511657715
"6957_3",0.0028569400310516357
"4454_2",0.010873138904571533
"3270_8",0.9883628487586975
"4500_3",0.01724064350128174
"7551_1",0.03489223122596741
"9033_4",0.027039915323257446
"2619_10",0.6084478497505188
"10093_10",0.9414333701133728
"5483_2",0.055717676877975464
"8383_1",0.0005997121334075928
"11683_1",0.014787644147872925
"10649_1",0.1487334966659546
"181_3",0.47663918137550354
"3668_2",0.002260059118270874
"3769_1",0.05868920683860779
"11519_3",0.5674870610237122
"5716_10",0.4277218282222748
"10918_8",0.9824703931808472
"3103_1",0.0006707906723022461
"7210_10",0.955947756767273
"2515_8",0.8729757070541382
"8424_9",0.6904754042625427
"1404_10",0.9940706491470337
"3158_10",0.9791030883789062
"4996_2",0.023372381925582886
"5493_3",0.051100730895996094
"8540_9",0.8961791396141052
"8960_8",0.964634895324707
"11274_3",0.044230520725250244
"11067_10",0.9874074459075928
"3335_2",0.13227668404579163
"6578_4",0.0031658709049224854
"916_10",0.9840301275253296
"3844_1",0.03155812621116638
"7108_8",0.10600844025611877
"565_2",0.8793432116508484
"11622_3",0.08393451571464539
"10700_1",0.0039116740226745605
"10483_1",0.21386346220970154
"8951_9",0.20644807815551758
"6326_8",0.9808109402656555
"3035_8",0.24368932843208313
"2292_10",0.9117979407310486
"11013_4",0.07572847604751587
"10618_1",0.005330473184585571
"11544_1",0.013894110918045044
"7550_10",0.6941362023353577
"289_8",0.9816393852233887
"6571_10",0.9265240430831909
"6056_10",0.49724605679512024
"10814_1",0.002827376127243042
"9377_1",0.0019743740558624268
"1577_8",0.4919133484363556
"9268_9",0.9972261190414429
"10116_10",0.9940444231033325
"7411_10",0.929807186126709
"12279_4",0.9177523851394653
"3575_1",0.14064398407936096
"8105_8",0.9964252710342407
"6092_10",0.9984385967254639
"12406_1",0.13710051774978638
"1117_2",0.00154876708984375
"12358_7",0.642223596572876
"4469_9",0.9734780788421631
"7055_2",0.030990004539489746
"10412_8",0.7849941849708557
"12155_10",0.7358410954475403
"11222_3",0.002887815237045288
"9622_9",0.6521326303482056
"8992_8",0.9280756711959839
"5305_3",0.01583114266395569
"8111_10",0.993414580821991
"3436_1",0.0011525154113769531
"2748_8",0.9896787405014038
"6527_10",0.9622805118560791
"672_8",0.9890099763870239
"8172_4",0.15866121649742126
"5513_10",0.9158279895782471
"741_7",0.5174611210823059
"8886_7",0.716651976108551
"6939_1",0.005998164415359497
"12235_1",0.008555471897125244
"10607_1",0.007407724857330322
"4708_10",0.11895620822906494
"9034_10",0.9975227117538452
"6600_10",0.9887417554855347
"2934_1",0.08424815535545349
"12168_10",0.6509155631065369
"9362_9",0.8787122368812561
"9627_8",0.9281700849533081
"9547_8",0.7870674729347229
"4108_2",0.006130814552307129
"10293_9",0.8408459424972534
"10105_8",0.5677236318588257
"11864_7",0.9522824883460999
"2843_7",0.02639138698577881
"836_9",0.8710688352584839
"6201_1",0.005128711462020874
"8192_4",0.8776256442070007
"2596_1",0.04278257489204407
"6847_3",0.1733309030532837
"8794_1",0.030600011348724365
"7281_4",0.018621981143951416
"9678_2",0.05091962218284607
"10950_3",0.6014037728309631
"5845_4",0.008970707654953003
"6187_10",0.9931992292404175
"4684_9",0.5143610239028931
"10852_1",0.30237293243408203
"11542_3",0.032777100801467896
"5385_1",0.012970596551895142
"9597_3",0.11165615916252136
"8975_3",0.02813771367073059
"10766_3",0.66462242603302
"4236_8",0.891527533531189
"118_1",0.0004799365997314453
"7278_7",0.9544409513473511
"11069_7",0.9449971914291382
"1002_3",0.20270928740501404
"4210_7",0.9632434844970703
"8514_10",0.9964272379875183
"9676_1",0.20095863938331604
"11826_10",0.9948915243148804
"8216_8",0.8695220947265625
"575_4",0.21430343389511108
"3867_8",0.9229723811149597
"321_10",0.788649320602417
"1654_1",0.10292741656303406
"973_4",0.5743650794029236
"8796_3",0.0024492740631103516
"145_1",0.0037105977535247803
"2649_2",0.0006220638751983643
"2432_2",0.033825814723968506
"5713_10",0.9981721639633179
"6851_1",0.9490125179290771
"3523_7",0.725712776184082
"9862_9",0.7307839393615723
"8888_9",0.9687088131904602
"12343_1",0.0011647045612335205
"2298_9",0.9852588176727295
"7129_1",0.004348546266555786
"12163_7",0.41785284876823425
